Id,Predicted Sales Price
1461,131191.5616764237
1462,150324.76857170483
1463,183679.54485415856
1464,180828.8059998453
1465,180003.11631350606
1466,182201.75349085644
1467,170266.09340558387
1468,176035.82859223877
1469,173966.35485632878
1470,119277.40158619169
1471,183283.92620169613
1472,95270.45562245407
1473,99097.45339143879
1474,153016.22777730296
1475,148060.63171720452
1476,366907.9307158961
1477,255628.89635771685
1478,294204.6324966795
1479,247023.48475433717
1480,508044.18360324047
1481,310607.1673352449
1482,207996.8179633622
1483,171311.5796284601
1484,162384.39248485974
1485,167139.0055344394
1486,205614.61792690743
1487,312524.2250954856
1488,219861.16499465128
1489,210917.56418734157
1490,191080.44885306113
1491,202519.95258576504
1492,104384.08761852318
1493,177924.52296320675
1494,308963.60889763926
1495,327722.53025195113
1496,213618.87933306402
1497,159389.29781673968
1498,154183.08596703023
1499,155745.7614552444
1500,155255.6817494563
1501,173677.3611495124
1502,154490.52781252196
1503,299494.8911522116
1504,220210.5284664596
1505,211213.0358918485
1506,176915.8232001482
1507,239476.83979462498
1508,198358.56819266756
1509,164057.33558659736
1510,142333.41801176217
1511,142953.0172899326
1512,157382.27186199877
1513,153667.63906319145
1514,158432.37624117278
1515,171343.24707050217
1516,163905.76217854678
1517,150269.40514169505
1518,131701.4082738939
1519,221635.27824688517
1520,132441.80380300508
1521,139518.22637901184
1522,166062.91252505497
1523,114369.54369430068
1524,124919.33847882284
1525,131702.93034571945
1526,132182.64202219882
1527,95538.75264568979
1528,127582.72349139792
1529,135908.0208545428
1530,173381.20803214045
1531,123026.58415532438
1532,108264.21820716848
1533,131102.74720642046
1534,113362.37999080084
1535,161386.33183833864
1536,108076.4588042688
1537,80757.77925352276
1538,194095.43810540737
1539,191934.17917021376
1540,129943.4776576608
1541,149134.7885449406
1542,138377.15819117037
1543,224650.9573522464
1544,74220.17067279667
1545,100400.45069833678
1546,125278.10556016496
1547,141009.35189205618
1548,124040.52619572773
1549,95120.12555507905
1550,148147.49440961264
1551,119096.08569325207
1552,143768.35005820115
1553,143238.55884397967
1554,115906.45842271417
1555,172946.71202902778
1557,126996.82414762625
1558,89808.45568449415
1559,116711.941776161
1560,151686.8666215864
1561,149065.68187084718
1562,125929.4375194883
1563,126130.62144511899
1564,154081.673812012
1565,160039.00286255087
1566,190885.14923384815
1567,76522.14645769236
1568,220402.21014292876
1569,126040.90904314774
1570,119558.40742911876
1571,123688.79990789019
1572,145286.96592101944
1573,238135.57610765946
1574,129416.15412812808
1575,203583.7138228354
1576,214537.03644509366
1577,203488.18149746183
1578,147093.0814518361
1579,147448.29517903685
1580,196727.21118666258
1581,137020.59591795047
1582,127428.34648425314
1583,337279.71992217057
1584,233637.3848102179
1585,139755.13435454443
1586,77408.87831788744
1587,101352.20134995383
1588,145936.55992406985
1589,108696.62633742078
1590,125972.58330527988
1591,103561.14391102406
1592,124552.63438405274
1593,109910.88338280756
1594,118710.86375920624
1595,141580.72794035976
1596,228897.6022165583
1597,171722.78924700202
1598,183528.2404521983
1599,173051.89750063475
1600,175710.19912130744
1601,71360.92186817621
1602,104719.88084587753
1603,89197.80920488639
1604,270192.4386650052
1605,257434.3579241959
1606,170913.96635641265
1607,177463.2358746807
1608,228602.37039092273
1609,196431.04570919514
1610,144954.55596606722
1611,152057.62899525324
1612,149301.77001741645
1613,165618.23775989408
1614,128346.11673893865
1615,89922.37263629622
1616,82249.55999925372
1617,90688.27788167965
1618,125190.24824723945
1619,132601.97861970012
1620,159467.8318674066
1621,136912.85593048471
1622,148088.56834909777
1623,299479.8643233918
1624,209981.84254414839
1625,127381.77414172271
1626,179529.21408825845
1627,189493.0353415066
1628,321889.17418395047
1629,181927.9028154152
1630,362442.9195295965
1631,221176.7529585603
1632,238226.0937281159
1633,168756.55685829904
1634,175306.2291283103
1635,170249.5443404037
1636,158198.62153798828
1637,185434.13992939418
1638,216333.06107176206
1639,186222.1340827886
1640,267152.60750365193
1641,198777.88684521866
1642,212799.9392520568
1643,213771.01002352854
1644,229206.6207270365
1645,176237.63341266886
1646,155839.4214573041
1647,159632.00490345416
1648,127480.81248885382
1649,131933.25495150356
1650,119191.4264463287
1651,119149.07941640183
1652,93595.9403786404
1653,91995.14769207306
1654,154716.9433599133
1655,160834.133953715
1656,151383.99753977644
1657,155399.00703379407
1658,150301.89789355051
1659,150231.32537147618
1660,149968.30223988337
1661,463154.9428186904
1662,392976.4210187602
1663,395544.38528110564
1664,521698.48786681576
1665,303090.8123020699
1666,330347.15095821064
1667,388326.1716884403
1668,323706.0567880675
1669,309245.801160981
1670,335307.974631097
1671,274393.6654094902
1672,507754.4310870387
1673,308299.0569813376
1674,251099.7437415572
1675,183477.05909294926
1676,182963.82494432564
1677,202700.73104741002
1678,505463.37918329315
1679,398550.98287218955
1680,282240.2456897888
1681,221937.65541927714
1682,300723.8497395011
1683,172232.63036155244
1684,170397.666662423
1685,171563.62540599582
1686,166837.44409018406
1687,166832.9669819327
1688,188424.2810745937
1689,199686.4205022463
1690,197492.87697730007
1691,174038.78581821336
1692,265802.06181523984
1693,164390.027830405
1694,181289.72787202007
1695,169005.16895476598
1696,328360.2045930962
1697,169132.34352502826
1698,381678.8962078851
1699,317009.05918091856
1700,233390.81536929292
1701,253814.07776687777
1702,266044.93269201514
1703,262132.14975375435
1704,313866.4067450769
1705,232940.80688123792
1706,495596.3829219309
1707,210830.8748673638
1708,208666.49335845717
1709,292121.9290036046
1710,220689.5291921431
1711,263888.07204481325
1712,232532.39313358843
1713,274271.16368076263
1714,215351.1390470569
1715,196654.2271235756
1716,203570.18277752353
1717,173343.9339932911
1718,126108.71439835116
1719,221357.91704867285
1720,241051.27116033336
1721,187786.2669449964
1722,117223.47475281199
1723,158942.8559869167
1724,200157.98201014043
1725,230706.10860796252
1726,171223.9210762049
1727,167828.36548375915
1728,187422.25694081004
1729,169861.61641321666
1730,144210.22877735423
1731,125694.01893360697
1732,129570.4737147744
1733,125206.79500514416
1734,135375.87421538934
1735,129465.48428457128
1736,119580.84855832544
1737,375453.0345383194
1738,230694.77201210253
1739,281490.23532652034
1740,160701.6107727292
1741,169315.7629997217
1742,173340.31148747745
1743,170506.73426382118
1744,306375.906836269
1745,213779.7034959609
1746,228306.46058793078
1747,208342.13503961408
1748,214063.48075086885
1749,166229.04426012578
1750,147296.37752425342
1751,254716.0883816614
1752,121912.61906966123
1753,141006.6147834471
1754,216107.70425700067
1755,171302.52123622777
1756,122388.47657902227
1757,114090.08506812302
1758,149801.80579651654
1759,173268.64275518598
1760,159765.44228067988
1761,160834.72083059239
1762,169374.21348969507
1763,165837.25955877057
1764,115102.7226027136
1765,174641.79111745412
1766,161654.66995326796
1767,194327.39007678564
1768,137308.42754183433
1769,161565.16971001955
1770,139167.6814693372
1771,135014.63018047548
1772,137056.76106051775
1773,136842.87797583122
1774,136058.91611038975
1775,127146.98935073025
1776,116789.52631533488
1777,114417.46641267392
1778,127237.93606455019
1779,112316.18980842258
1780,178178.0115439705
1781,131975.8699778376
1782,93982.90387599893
1783,129625.54326705515
1784,86776.0917660142
1785,113830.29260966905
1786,139472.00311428573
1787,154396.69014908682
1788,61717.53937411235
1789,88533.26337652667
1790,70710.88420804325
1791,186529.55601738102
1792,153809.18424192345
1793,149769.69999304655
1794,140101.4428891515
1795,142526.85309370758
1796,111548.02902959168
1797,132210.51874436147
1798,116257.42447790729
1799,108031.65724001895
1800,115660.50251592319
1801,125222.68533522243
1802,144404.47682842537
1803,141704.5713257149
1804,138284.84757577445
1805,133159.43823704755
1806,114818.14717422468
1807,161562.2939727865
1808,119588.70876787243
1809,122241.95610566929
1810,151692.07092684408
1811,109989.02822143317
1812,121805.15380908467
1813,120830.20617161517
1814,89222.88672886849
1815,67337.24241514446
1816,88518.29545216598
1817,116112.40019820876
1818,129834.6423084374
1819,118765.99304687047
1820,66002.8845083539
1821,107484.21446167545
1822,144259.73536703837
1823,63310.344399145826
1824,119881.7344966063
1825,130240.87608229402
1826,96101.8074974353
1827,106492.11211397714
1828,132663.0359506609
1829,111291.27298731409
1830,136149.2556368674
1831,169542.7508765361
1832,124126.06566983658
1833,147463.4573601434
1834,110941.64904828728
1835,169347.16152422086
1836,111891.5181551601
1837,86222.88558918852
1838,134520.3306763073
1839,80227.24573624873
1840,148577.28670405512
1841,145583.2153129928
1842,99812.29425927291
1843,143033.66756222796
1844,125227.27685555852
1845,143366.34893500127
1846,156612.76830469555
1847,144481.7181558166
1848,72874.14862593764
1849,114855.13058164583
1850,124320.06853298075
1851,152712.92072891677
1852,128148.40754186241
1853,127877.73081449745
1854,174435.50398954487
1855,147290.47354336476
1856,230101.29813665157
1857,145937.13529666208
1858,134943.986967306
1859,120815.94004709572
1860,142155.20202937006
1861,120398.38403635686
1862,335560.5453716877
1863,294661.82244724943
1864,294661.82244724943
1865,330718.2068050115
1866,329554.47831604246
1867,246943.10527650567
1868,319416.4412470038
1869,184979.8792588111
1870,249741.1436573491
1871,242870.20023354026
1872,170925.5808199332
1873,226741.4222576977
1874,134330.83965428057
1875,216659.92525244263
1876,198417.16850320806
1877,207165.69748501657
1878,212854.55703488176
1879,137159.1781575282
1880,137964.42695398707
1881,256042.04050288408
1882,249780.67978782774
1883,210416.34307363283
1884,220736.5825979935
1885,258041.2103398713
1886,301670.0732205637
1887,183571.1486751675
1888,291525.7896242207
1889,167656.97949471365
1890,128474.54778243945
1891,136327.14148065817
1892,112129.99826814182
1893,140902.19600060958
1894,131740.0165225237
1895,152704.16093821346
1896,133447.31875054687
1897,128263.87661003391
1898,119106.67486076476
1899,132624.88777018906
1900,151955.31894828554
1901,161353.01000436742
1902,146187.39613031456
1903,219237.31230761006
1904,131594.09668023253
1905,165583.81991395968
1906,143283.21367957816
1907,193214.8964881205
1908,104033.25034665596
1909,141281.0253996102
1910,130079.95253605169
1911,184926.65598120363
1912,268036.8533541925
1913,136419.889042672
1914,69899.42097876333
1915,302306.9334307701
1917,253114.3709081146
1918,138710.87575506355
1919,158522.73288449284
1920,157345.8105108621
1921,414427.2051243852
1922,326611.2549642354
1923,195774.77657792304
1924,224035.60387278366
1925,231806.34882994718
1926,403998.766966165
1927,135232.55778340498
1928,173161.60377364603
1929,122639.68632095859
1930,119461.62475662571
1931,139773.99646944378
1932,137874.6054674786
1933,165266.68128377217
1934,184736.18142559592
1935,173790.44050546977
1936,189672.63788379286
1937,183525.52068838946
1938,165542.23963865297
1939,229340.80900452024
1940,179820.40230422668
1941,174841.74566182843
1942,195722.3226352616
1943,180602.67307640114
1944,305762.10021963745
1945,348566.46092937916
1947,301547.59206660354
1948,166839.71318059287
1949,243788.12139544316
1950,176257.09401214987
1951,270562.8198873054
1952,192874.8453156139
1953,168522.33152135852
1954,201821.37847243395
1955,132723.50241352041
1956,323105.4103761157
1957,176750.1139264244
1958,349665.2719421829
1959,141944.6961582713
1960,110458.68169420252
1961,117815.379516928
1962,94512.82449069394
1963,96138.33742041103
1964,123748.39675077274
1965,145514.505623115
1966,152201.11655168948
1967,289091.26788911637
1968,450888.83097099746
1969,387437.07263527456
1970,447888.39437508205
1971,444329.3202656161
1972,358914.95764317986
1973,258684.7149756943
1974,334401.0440216431
1975,507243.9328640138
1976,274551.688198811
1977,365062.30494823086
1978,342336.75304265437
1979,296950.9637413748
1980,203897.34508586657
1981,332301.25351707666
1982,191691.20505170664
1983,189583.22920684647
1984,169739.68880228332
1985,213175.6254346703
1986,219534.3233052495
1987,173899.8940594569
1988,176030.8410972632
1989,196690.57627218426
1990,222014.82590444043
1991,205382.8135636495
1992,207269.7477879486
1993,179345.20854935923
1994,254635.01540643862
1995,189941.04039884394
1996,252243.36511837904
1997,313268.42708419653
1998,375090.3880664134
1999,237771.23458852273
2000,295081.2551776326
2001,275647.055955813
2002,261867.96221562944
2003,252670.1131105887
2004,271557.48177736584
2005,234056.18297731766
2006,219210.35231081725
2007,257060.25966138465
2008,208712.79738826817
2009,186198.663568176
2010,201396.05263089642
2011,134345.86714405016
2012,191606.59965420474
2013,183544.78632807496
2014,188322.25758851168
2015,204369.04207550368
2016,190672.41474143343
2017,201709.2830555167
2018,126192.89987187306
2019,131837.79740039003
2020,127123.32226499014
2021,116981.17881571325
2022,186149.11822862652
2023,160943.5593574648
2024,239213.2964377355
2025,343836.6623080153
2026,167914.00493606454
2027,150261.60396773595
2028,155204.31858350534
2029,170046.51539037665
2030,279588.944934373
2031,213651.10983216445
2032,253005.0899763651
2033,266847.6976619601
2034,169915.21797176046
2035,201227.30620254905
2036,192807.31812519123
2037,197454.9649644053
2038,259491.0160832201
2039,206764.18466396708
2040,398399.2549239466
2041,276786.7367118559
2042,203173.9622512092
2043,167821.34431975012
2044,168719.60773499517
2045,198693.2219826934
2046,135907.257997783
2047,143355.40316375674
2048,135050.81504825293
2049,140938.24325070926
2050,172006.62837936205
2051,98849.8920471592
2052,136495.98622511557
2053,149730.67107394937
2054,72753.46904210866
2055,149665.86676773804
2056,127253.62984612965
2057,120465.04640815391
2058,199451.29873006346
2059,140320.37568642703
2060,153301.22461742559
2061,173821.7344083108
2062,136922.80208568397
2063,105782.44750984784
2064,137780.62572486012
2065,132741.3874042208
2066,167554.2623472222
2067,128654.78808589329
2068,144452.9699927247
2069,87250.15949112564
2070,100216.02565971098
2071,75305.74156670955
2072,142279.11458526537
2073,141867.65838203163
2074,184596.7662878347
2075,140828.8843870349
2076,119879.74077046661
2077,136725.79847084888
2078,128223.85740838677
2079,134228.51087612996
2080,114843.98794764666
2081,123650.87440468582
2082,130823.1337173237
2083,135492.19045698806
2084,107582.99502530217
2085,117409.15268486906
2086,130231.9979458439
2087,124893.58030258711
2088,119152.39384281915
2089,82292.42451003213
2090,127111.8943961553
2091,122426.49364066217
2092,118482.6101929047
2093,143746.56616335208
2094,153462.51667789143
2095,158430.86074705914
2096,85389.66059752791
2097,88525.81775112197
2098,150818.01659022807
2099,70218.07266625746
2100,112014.89213400494
2101,131251.18749144752
2102,145119.0579109489
2103,96361.44604550026
2104,140939.14645167717
2105,120143.71658749257
2106,84958.95998268783
2107,240082.09928768364
2108,121236.7620773273
2109,120973.28940670242
2110,122070.78937448317
2111,152526.74401648794
2112,135095.17561132173
2113,120033.4403238259
2114,110647.35123409456
2115,148057.54959519324
2116,111151.0263428426
2117,128584.56270396063
2118,119932.0758080698
2119,109264.90554382598
2120,108424.31899613839
2122,81295.8054013732
2123,93426.1645060651
2124,196531.01273711884
2125,126874.7897309168
2126,151869.33555425462
2127,144993.9828310794
2128,121707.57946164963
2129,84814.19746648915
2130,154650.03987335475
2131,155024.10096190544
2132,120503.92830610451
2133,114484.5955862175
2134,118684.21546515943
2135,92038.9155019421
2136,101303.32028424292
2137,120935.03637023382
2138,142966.68374146323
2139,155338.9305767079
2140,139063.54341970794
2141,125653.73407314735
2142,131122.87135682255
2143,138350.3653421851
2144,126964.77366438067
2145,136340.91813933093
2146,155302.46154568292
2147,166227.98305983242
2148,125440.4696966389
2149,129911.69251759932
2150,186287.9009660184
2151,140047.90829232053
2153,160708.57500687012
2154,121396.60683934065
2155,133258.33254604405
2156,235579.55687698658
2157,249305.3087638032
2158,238822.2861592642
2159,200727.43364809873
2160,175555.55955044404
2161,257210.68228395478
2162,470196.87228465703
2163,339199.72986815847
2164,242045.2255009861
2165,172158.54724729192
2166,144845.26163663424
2167,204780.60577943607
2168,205593.46948731583
2169,207639.6915534467
2170,226891.60366428996
2171,150304.99172439778
2172,137327.3335285172
2173,153726.986806695
2174,235050.44498120144
2175,318942.42150893604
2176,328925.8222966269
2177,264806.34934498137
2178,216016.60303913953
2179,139937.49777086882
2180,205931.40867199295
2181,189654.9996001124
2182,240479.94214038126
2183,206187.3681987247
2184,144615.77940477282
2185,123435.85027870664
2186,148529.35912151946
2187,147148.46788733997
