Id,Predicted Sales Price
2188,155391.63139848862
2190,90081.79909509384
2191,89450.57535094842
2192,101811.53988190407
2193,97226.95541926182
2194,103453.4990906834
2195,110733.72524249255
2196,102129.7766395027
2197,103601.5780611084
2198,151344.6576129928
2199,153121.53566322965
2200,129612.65708118159
2201,136004.10322357534
2202,185702.46279411527
2203,161002.3528218757
2204,169619.87587585024
2205,114025.38057210975
2206,130479.12462182817
2207,189725.89986797565
2208,230945.26940480774
2209,194495.11512140185
2210,110933.29221927613
2211,110090.09821125296
2212,102294.45312054796
2213,103567.39506107579
2214,137544.50746688375
2215,91883.05141790384
2216,149423.3569669647
2218,95768.25153860907
2219,78460.67704506146
2220,71262.9963631336
2221,302306.9334307701
2222,234866.57885986
2223,279006.82779291604
2224,243196.1287123247
2225,136421.29620785956
2226,183890.31320132772
2227,177227.39728978
2228,282737.500991239
2229,242845.07606221203
2230,143685.0706538284
2231,225672.46028596765
2232,184030.0824180744
2233,179308.01315311244
2234,250284.8337422061
2235,191493.95438829603
2236,293287.39610611915
2237,365300.044871899
2238,220037.83250880925
2239,126575.25892042732
2240,162808.49323838687
2241,138799.54482040362
2242,132313.89019369634
2243,132371.3266415664
2244,96856.65859040138
2245,88359.7505675248
2246,146054.3019760569
2247,114074.60774578199
2248,126132.49045376416
2249,128796.26594019851
2250,143427.93953365038
2252,187451.60634763053
2253,159230.8899736457
2254,178487.7509163827
2255,198974.51064064444
2256,178337.88987979418
2257,195713.58171340227
2258,173941.76631087493
2259,173490.55978488317
2260,151682.326865314
2261,172393.49228997368
2262,185923.5417401833
2263,373229.72509488504
2264,457034.4329718629
2265,165850.90727172306
2266,264864.3312940851
2267,367326.17017336615
2268,380527.6197260095
2269,169379.65075740905
2270,190071.72569672856
2271,219554.91057836774
2272,209432.26463983956
2273,172395.35702860137
2274,182925.79112728505
2275,166681.75947890474
2276,167678.87244908768
2277,180608.51269924393
2278,158924.93100570468
2279,124637.01430895417
2280,107252.9640237081
2281,171565.2784227953
2282,180474.63767771792
2283,100237.05692601867
2284,117083.80774494127
2285,158637.29058495065
2286,125981.83812664685
2287,332088.7574647857
2288,263298.6704130285
2289,413455.92923573963
2290,423300.1913201279
2291,308107.6404365438
2292,421835.50246063224
2293,496715.0801735586
2294,414672.92513468507
2295,454603.73980587267
2296,269647.5453416414
2297,304792.22930697334
2298,296658.1053488392
2299,343159.92043709353
2300,342707.8482129157
2301,268181.45676563506
2302,256792.64981807314
2303,235482.53552111748
2304,256244.62480919124
2305,172493.59902529948
2306,174537.99347938193
2307,182376.5778358556
2308,217054.71718271804
2309,258553.60072122506
2310,188144.83223311178
2311,186892.57368975293
2312,170018.6744600511
2313,171209.16596967645
2314,178887.22380525796
2315,171428.290905491
2316,187246.0529596489
2317,179146.643216806
2318,169159.22560429113
2319,180831.90309606725
2320,182812.09227271657
2321,251015.7194614853
2322,171711.88223180646
2323,188719.43852251238
2324,166569.04854122578
2325,214734.6892805954
2326,166560.88620847402
2327,210258.42971322246
2328,223082.59931324344
2329,182421.18454968763
2330,179686.07550621283
2331,357664.25573737547
2332,392286.82924541546
2333,332197.1739505633
2334,273406.38995278254
2335,252673.86045232517
2336,319940.7191547229
2337,214107.71510609397
2338,293931.89341674105
2339,238585.83385403632
2340,389940.2619952333
2341,227917.2194521544
2342,242901.5260116021
2343,218068.11668992933
2344,261879.2911621595
2345,242290.89273708945
2346,217624.19106565524
2347,214182.60588333462
2348,235128.14056723233
2349,150303.53084158248
2350,277513.78523309145
2351,252246.8970980747
2352,223353.679931598
2353,213595.6193461737
2354,123434.50829691612
2355,183567.32956577442
2356,153990.89455278782
2357,209484.08658022463
2358,199574.20101829624
2359,129449.13067779421
2360,120636.95768642607
2361,135205.4622665287
2362,259195.9128539001
2363,142101.6702410584
2364,154990.40333761362
2365,198081.83115572183
2366,178406.4574233814
2367,221251.10239912427
2368,179420.33327897216
2369,218396.23642673675
2370,170019.4206211828
2371,175349.5294046236
2372,189775.22900832983
2373,258114.445505043
2374,257583.70071896192
2375,253610.425249998
2376,290105.50812810654
2377,356890.58019751223
2378,145254.36633541778
2379,209777.12549153148
2380,140410.60544221447
2381,163133.6132944206
2382,176434.3076660052
2383,209949.11535154821
2384,241176.12886145306
2385,154896.43602197577
2386,140690.82835494957
2387,131301.026411301
2388,102350.39851386141
2389,130159.22313010883
2390,145325.50524052407
2391,131650.354327928
2392,111172.11716037153
2393,165643.21775882595
2394,149135.17254621323
2395,194520.1343075675
2396,142897.79283689824
2397,178877.3876690652
2398,120142.96278140292
2399,68324.58563629042
2400,62632.08071975611
2401,117716.14181423462
2402,130632.04135915908
2403,134842.69946693786
2404,153687.35928486308
2405,156285.02413085438
2406,132016.97313001953
2407,126069.93015994794
2408,128288.40135520225
2409,130071.80877331665
2410,162323.8576678794
2411,126778.33027260407
2412,162706.9103794644
2413,129474.83731046923
2414,136306.50274203645
2415,129389.81355294127
2416,132173.367251721
2417,118755.80440499028
2418,126550.98424034783
2419,123454.79635484083
2420,128622.39612652098
2421,144093.1790413065
2422,118905.32732828788
2423,113874.74760331599
2424,144876.4622172342
2425,155892.73703990452
2426,117721.836691435
2427,133777.46421081398
2428,184927.5156621771
2429,114987.16848495042
2430,129071.91296724376
2431,130117.7079790642
2432,128780.04120016126
2433,139345.7606821377
2434,138098.34021382278
2435,150104.2310956429
2436,100196.47727611318
2437,113629.28258411093
2438,125373.52444106681
2439,107116.07377506458
2440,124191.05763932198
2441,114663.52294940407
2442,106880.2940023426
2443,106951.25604064047
2444,125345.2083677841
2445,93629.0900870183
2446,110249.0095218453
2447,183860.24082793546
2448,147883.37586411822
2449,108632.91241082863
2450,149673.48048345224
2451,128184.4246469101
2452,211731.68554444445
2453,96984.75954586241
2454,112243.37997533091
2455,107035.0250645523
2456,130469.17470906944
2457,118476.93635445664
2458,118450.64966354548
2459,100593.254367764
2460,140454.72743230153
2461,107736.59065081467
2462,115486.15469389428
2463,113145.5837749829
2464,141854.2575330113
2465,135768.595100609
2466,113721.0135560187
2467,163702.8452183572
2468,97135.85891442973
2469,102347.7147223402
2470,183988.0000165548
2471,219702.1806488027
2472,173961.42414763765
2473,122926.99439461563
2475,244799.69492234197
2476,118929.83908743117
2477,133926.32405287348
2478,169106.69902753446
2479,128609.84673302392
2480,138806.16765245155
2481,134677.84894598642
2482,134218.57053625133
2483,119396.30031186715
2484,121915.75108308761
2485,123448.13600938507
2486,154099.11413842792
2487,186379.52073761108
2488,158347.3112707078
2489,159696.07016647194
2491,94063.49498182199
2492,173735.47999891647
2493,143923.3420587529
2494,171199.77619806994
2495,98508.148594942
2496,197814.39374314822
2497,149466.40624456486
2498,115562.80582464428
2499,103990.38177304418
2500,120730.1612649289
2501,136388.78359166373
2502,153539.2406267597
2503,101825.29717789484
2504,187316.621030399
2505,222253.48027028533
2506,253418.03887391477
2507,316615.95276741305
2508,258119.9336404946
2509,240244.82956729984
2510,240221.8824809021
2511,196011.65228533864
2512,225591.97911045066
2513,214996.99082718592
2514,204843.124055518
2515,154165.1913963082
2516,158907.08804218454
2517,127998.57826524059
2518,150132.51933546906
2519,234626.36660731252
2520,211536.74418898232
2521,197728.68163878156
2522,233423.97447661764
2523,138534.68548206807
2524,141235.1689405471
2525,142763.95438613478
2526,146049.15498213863
2527,121493.8357650284
2528,129948.65797646191
2529,135070.28962827797
2530,105871.24214372708
2531,255008.67553534478
2532,235106.14581411044
2533,200276.77143354487
2534,244943.84916053698
2535,304146.79091475817
2536,228595.674360559
2537,226482.63392893955
2538,183898.3732668758
2539,188623.4833631156
2540,173553.48539708013
2541,185684.93707530186
2542,149225.68371398552
2543,132431.29088731078
2544,127451.16705394497
2545,135442.91543072808
2546,134124.99900321083
2547,134477.35556236026
2548,142090.66284517746
2549,156926.1523882223
2550,611233.6450008345
2551,136106.29281095814
2552,120845.35451664576
2553,89450.57535094842
2554,111945.29446609005
2555,108521.15676614421
2556,103322.77265369188
2557,117153.1583105462
2558,160902.96894813605
2559,117583.57355904236
2560,125429.59884645422
2561,146872.3331389011
2562,118644.44564369059
2563,128277.90433850711
2564,176058.6183900736
2565,132628.9148818301
2566,125264.11691721588
2567,125423.71512719314
2568,182028.7048514398
2569,181694.55973537397
2570,110520.97955062297
2571,146665.91972508706
2572,169172.05216185655
2573,208528.5705073357
2574,259684.18740910472
2575,123599.84380159104
2576,126241.44825421656
2578,95972.23606983463
2579,71179.37752876655
2580,133661.09742151198
2581,129025.19474853667
2582,115720.12771817247
2583,268516.5353975861
2584,167249.5378256312
2585,183721.88355352826
2586,209512.18906747195
2587,210027.52188250545
2588,166522.7899884399
2589,139685.76977023538
2590,210354.21352669975
2591,185355.95120891355
2592,224031.80604005264
2593,241839.8569205254
2594,170835.76217169582
2595,199293.5429053703
2596,348510.50422772544
2597,167385.88186587914
2598,267047.8231361888
2599,300173.6220826212
2600,129678.16988139325
2601,126509.52642880708
2602,90355.83096443467
2603,85993.97609027104
2604,88298.04242019125
2605,88967.8446815705
2606,145895.89590423298
2607,176465.86898359045
2608,208236.58471525065
2609,160736.1316858567
2610,117422.59270349021
2611,150865.8317051631
2612,150785.47310300864
2613,130481.93915304827
2614,132034.9117627575
2615,154903.13407279097
2616,139677.012805478
2617,170599.67117039187
2618,180368.47509818032
2619,204661.970957516
2620,186790.75279070195
2621,181186.98351523044
2622,186882.76534744474
2623,248124.57808784544
2624,300221.9741960779
2625,308236.0937696837
2626,162781.60698711968
2627,175369.59879552768
2628,435534.87979887315
2629,431297.886377993
2630,347149.6689182393
2631,434264.04933797877
2632,408034.33286413393
2633,291089.88579296716
2634,399702.8807631691
2635,146309.33916959
2636,206046.22202977695
2637,166998.30510140356
2638,260242.86668801433
2639,181026.00860766918
2640,155004.57696714156
2641,111809.44332430091
2642,196652.19598371783
2643,101989.45903811447
2644,142978.8823726483
2645,91775.4970914217
2646,93037.39216264145
2647,102925.00638234809
2648,136671.92297371794
2649,136830.99670635807
2650,155150.71196843495
2651,150542.76809031668
2652,421016.45267022034
2653,220020.25165587195
2654,256872.74767217977
2655,353105.29751051735
2656,336603.17544360633
2657,302172.6442065503
2658,266140.83163963264
2659,292584.86010963167
2660,354615.0352947718
2661,329716.62255909696
2662,342063.74980917055
2663,304046.84371233906
2664,240551.90751026027
2665,317773.45624365436
2666,245997.64497738096
2667,170879.3113337757
2668,190854.6248943007
2669,171289.0747105785
2670,295504.63483947987
2671,190744.4166745915
2672,172606.0593870485
2673,196469.7784982365
2674,201207.15885388307
2675,160504.995962396
2676,195977.0840655075
2677,195310.1823592284
2678,303110.0691332081
2679,287157.8704677651
2680,268338.62107017485
2681,408640.0957614182
2682,314571.168472727
2683,465523.1383385681
2684,290117.6113313081
2685,339550.6216425156
2686,250924.4348867336
2687,313180.4523022707
2688,229356.5293624592
2689,211672.94079683907
2690,505461.03564635135
2691,169700.13679751116
2692,124053.6726111518
2693,198807.45957120624
2694,118347.34089245471
2695,190033.49261520503
2696,188384.07454592487
2697,178211.17703050715
2698,201519.06447464175
2699,176959.21422079965
2700,167761.01400857366
2701,159208.83300903972
2702,124338.75871180814
2703,129379.92574877494
2704,149767.1337767372
2705,130514.70783684126
2706,119655.32441314597
2707,121465.97921696964
2708,134599.80510747817
2709,121843.03918169411
2710,129291.06742083508
2711,291738.9695424168
2712,355042.49906253564
2713,164126.73552459982
2714,154455.0030419027
2715,173823.37723947674
2716,154008.44149765465
2717,181221.68363442257
2718,229975.22950445212
2719,152934.48249238156
2720,168107.2259454862
2721,139543.30397698574
2722,152152.78666193213
2723,145334.7991780014
2724,128994.44226922485
2725,138357.74933873297
2726,138517.4317351653
2727,167957.2061132246
2728,159706.72445844088
2729,155412.71743032956
2730,141007.28126288575
2731,115220.47464717786
2732,116043.87456670606
2733,167540.9855855542
2734,128647.93143661518
2735,129597.99388040768
2736,147029.8501333143
2737,127323.8919651017
2738,135280.35878698298
2739,159274.38254368617
2740,127170.21400023963
2741,146895.8440420637
2742,151924.8781802066
2743,151836.89279444714
2744,147785.19534686883
2745,130423.02743793213
2746,130891.37564888112
2747,145035.1994903446
2748,116007.00484894757
2749,136121.5477931865
2750,127158.09973636022
2751,132486.12026188022
2752,231557.58850400228
2753,154294.80032568926
2754,200378.45765985645
2755,126206.82555926229
2756,76514.70680395218
2757,73590.06918130486
2758,71374.34120246397
2759,148107.8159370133
2760,138348.45850797155
2761,149695.5774528966
2762,152090.19124275367
2763,197482.61948765616
2764,167350.56664286426
2765,272474.2338581941
2766,132686.42038508964
2767,92112.4608817107
2768,121955.69786527129
2769,135161.7109700729
2770,157310.99269650076
2771,116569.96830217945
2772,122935.11480480159
2773,136342.5264361569
2774,132509.0267242308
2775,125829.03207148566
2776,139697.7311227747
2777,147755.70546781083
2778,133902.86212458517
2779,109638.16951328667
2780,112920.29387335219
2781,97984.68440229606
2782,87311.5554563598
2783,102239.20862674163
2784,126630.72545371726
2785,125920.95223255809
2786,63987.82991989909
2787,120707.09015686456
2788,73173.00863431938
2789,207435.71664133703
2790,101169.4278286665
2791,117683.07041442436
2792,83320.85325899323
2793,158081.87232045867
2794,97938.629371639
2795,115159.45260037744
2796,98987.2771822084
2797,192709.66338452004
2798,120381.69673569761
2799,109354.55986406286
2800,83084.98207513799
2801,111711.54582699697
2802,132897.8187269906
2803,163758.9020849015
2804,147201.52424147233
2805,93902.88328081342
2806,99939.823248556
2807,157414.40477283564
2808,150461.98667535846
2809,128763.33363439966
2810,136776.5579820038
2811,156673.84022732492
2812,142832.73515531127
2813,143260.34540718579
2814,151447.33823263453
2815,103921.06307420261
2816,211510.79138702026
2817,138725.9529983235
2818,123940.68182095813
2819,169455.06032637396
2820,141574.14764263475
2821,112475.69200718631
2822,183515.05734240825
2823,229492.18929092475
2824,173971.76232720233
2825,149598.93011689946
2826,128654.19175886968
2827,142078.2368918781
2828,234100.9921483832
2829,171285.16359027242
2830,243621.12279593077
2831,192872.83539578065
2832,212783.03218857368
2833,285393.7791249989
2834,232195.706302895
2835,220123.40653748167
2836,197797.79951625943
2837,175959.02697501384
2838,143430.37649899718
2839,181657.52250617833
2840,192069.2700691094
2841,204467.64307883815
2842,229595.44251675508
2843,145800.07095706463
2844,160060.5682364531
2845,119118.95168021567
2846,213982.10536744352
2847,199973.61996762696
2848,218065.4965675641
2849,221734.46443875693
2850,312217.72527715075
2851,240648.22100723392
2852,268715.93242798693
2853,235134.78730198793
2854,139218.15576133397
2855,198789.80366004986
2856,214439.91689068658
2857,195532.08440511042
2858,207428.0955724103
2859,119331.4719726212
2860,126496.10165243017
2861,143321.28807068092
2862,197235.53865209338
2863,123754.34507365085
2864,269575.05132389814
2865,135705.50370163887
2866,158683.6256755799
2867,85212.93480474441
2868,127163.12398797786
2869,111789.50956020929
2870,155155.66095447095
2871,109224.27080478925
2872,64692.98428973669
2873,104912.05598982713
2874,136533.86921928113
2875,120679.00214768914
2876,161789.1712720241
2877,128947.4730836223
2878,154438.68972784549
2879,148889.78945342457
2880,114094.18893034554
2881,139380.38858448688
2882,159209.5907781157
2883,165803.73159127505
2884,193347.63811275
2885,166962.93068054065
2886,196249.26587006403
2887,110735.49600709585
2888,122024.58218757469
2889,66821.40174044843
2890,73883.52756833061
2891,136765.63091090674
2892,75692.33743156116
2893,111805.94198811891
2894,52319.45260082578
2895,294385.4775698324
2896,269354.69309507473
2897,196447.18597174392
2898,153236.51316064261
2899,223781.55053376826
2900,160323.7506064022
2901,182093.9122925215
2902,179782.32982606877
2903,369834.4893733905
2904,353400.40688565467
2906,222037.85376565115
2907,113085.75511422829
2908,129978.55239139752
2909,147152.6583411675
2910,87173.2264383302
2911,90355.83096443467
2912,142470.18500525205
2913,90830.35025576016
2914,81409.01300301318
2915,82249.55999925372
2916,89494.45297076648
2917,165335.32836223525
2918,120391.01019506449
2919,253348.96932641996
